fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.630444518,-0.558078955,-0.148487816,0.151687084,-0.822996215,-1.212937256,-1.318080342,-0.386906183,-0.3858167,0.52752337,0.355491427,8
-0.511226332,0.939750037,-0.312866601,-0.825472475,-0.591719556,0.213546655,-0.759198153,-1.742354244,0.205824988,0.353229989,2.490465144,7
-0.153571774,0.740039505,1.577489425,0.718439628,0.33338708,0.094672996,0.265419194,0.714812685,-0.780244493,-0.779676987,-0.876224179,5
-0.034353588,0.34061844,-0.148487816,-0.942731622,-0.452953561,-0.083637493,-0.596190848,-1.161447932,0.008611092,-0.343943534,0.766063296,7
-0.27278996,-1.157210552,0.262459146,-1.001361196,-0.452953561,0.570167633,-0.340036511,-1.508656303,0.008611092,0.178936609,1.587207033,7
-0.392008146,-0.258513156,1.413110641,0.308032613,0.055855089,1.521156906,1.150315993,0.628010592,0.205824988,0.004643228,-1.040452927,5
-0.153571774,-0.15865789,0.837784893,0.347118996,0.009599757,0.98622544,1.010595446,0.561239752,0.074349058,0.178936609,-0.876224179,5
-1.584190006,-1.257065818,-0.230677208,-0.219633549,-0.360442897,-1.628995063,-1.411227374,-0.620604125,0.731728712,-0.866823677,0.027033932,6
-1.703408192,-1.257065818,-0.148487816,1.480624084,-0.68423022,-1.153500426,-0.945492216,0.070474074,0.46877685,-0.953970368,0.848177669,8
-0.630444518,-0.558078955,-0.148487816,0.151687084,-0.822996215,-1.212937256,-1.318080342,-0.386906183,-0.3858167,0.52752337,0.355491427,8
0.442519155,-0.757789487,-0.64162417,-0.942731622,-0.267932234,0.035236166,-0.386610027,-0.593895788,0.994680573,-0.431090225,0.273377053,6
0.680955527,-1.057355286,3.056898489,1.050673878,-0.360442897,0.98622544,0.19555892,1.285703371,-1.043196354,-0.256796844,-1.286796048,5
0.680955527,-0.957500019,3.139087882,0.620723672,-0.314187566,1.04566227,0.265419194,1.289041913,-1.043196354,-0.256796844,-1.286796048,5
0.084864597,-0.058802624,1.166542463,-0.063288019,-0.17542157,1.461720077,1.033882204,0.501145995,0.074349058,0.091789918,-0.876224179,6
-1.345753634,0.440473707,-0.230677208,-0.727756519,0.148365752,-0.61856896,0.31199271,-1.164786474,1.652060227,2.096163799,1.422978285,7
1.038610085,-0.15865789,-0.230677208,-0.551867799,-0.961762211,-0.796879449,-0.922205458,-1.168125016,-1.306148216,-0.169650153,1.340863912,7
0.561737341,0.240763174,-0.148487816,-0.923188431,-0.730485552,-0.737442619,-0.270176237,-0.420291603,-0.122864839,1.486136965,0.355491427,5
-0.27278996,-1.157210552,0.015890969,-0.942731622,-0.915506879,-0.4996953,-0.712624637,-0.253364502,0.994680573,0.788963442,-0.301423563,6
-1.345753634,0.440473707,-0.230677208,-0.727756519,0.148365752,-0.61856896,0.31199271,-1.164786474,1.652060227,2.096163799,1.422978285,7
-0.27278996,-0.857644753,0.426837931,-1.059990769,-0.637974888,-1.272374085,-1.597521437,-1.682260488,0.797466677,-0.953970368,2.079893275,7
-0.392008146,0.839894771,-0.806002955,-1.07953396,-0.360442897,-1.212937256,-1.574234679,-1.168125016,0.271562954,-0.866823677,0.437605801,5
0.323300969,-1.057355286,0.591216716,-0.942731622,0.287131748,-0.678005789,-0.316749753,-0.627281209,0.008611092,0.004643228,0.273377053,5
-0.27278996,-0.857644753,0.426837931,-1.059990769,-0.637974888,-1.272374085,-1.597521437,-1.682260488,0.797466677,-0.953970368,2.079893275,7
-1.107317262,-1.656486882,1.084353071,0.816155584,0.287131748,1.996651543,0.19555892,0.547885584,-1.832051939,-1.302557129,-0.958338553,4
-1.107317262,-0.657934221,0.015890969,-0.864558858,-0.17542157,1.640030566,-0.386610027,-1.214864605,1.652060227,-0.605383606,0.766063296,6
-0.27278996,0.49040134,3.960981806,-1.020904387,4.912664928,0.807914951,-0.4564703,-0.346843679,-1.306148216,-0.953970368,-1.040452927,5
-0.392008146,1.239315836,1.002163678,-0.043744828,0.472153075,0.391857144,2.361227403,0.881739786,2.04648802,0.963256823,-0.465652311,5
-0.511226332,-0.757789487,-0.806002955,0.542550907,-0.082910907,-0.61856896,0.242132436,0.287479306,0.205824988,-0.431090225,0.027033932,5
0.800173713,-0.058802624,0.015890969,-0.278263122,-0.267932234,-1.034626767,-1.946822805,-1.10803126,-0.845982458,-0.082503463,1.587207033,6
0.323300969,-0.15865789,0.509027324,-0.024201637,0.055855089,0.98622544,0.754441109,0.52451579,-0.057126873,0.353229989,-0.794109806,6
-0.749662704,-0.258513156,-0.97038174,-0.610497372,0.102110421,0.332420314,0.498286773,-0.533802032,-0.188602804,0.091789918,0.027033932,6
-0.511226332,-0.558078955,0.919974286,0.308032613,0.33338708,0.98622544,1.313323299,0.581271004,0.271562954,-0.082503463,-1.122567301,6
-0.630444518,-1.356921084,-0.230677208,-1.020904387,-0.545464225,1.04566227,-0.037308659,-1.10803126,1.257632435,-1.215410439,0.848177669,7
-0.630444518,-1.356921084,-0.230677208,-1.020904387,-0.545464225,1.04566227,-0.037308659,-1.10803126,1.257632435,-1.215410439,0.848177669,7
0.204082783,-0.15865789,-0.148487816,1.91057429,-0.082910907,-0.261947982,0.707867594,0.761552273,-0.122864839,-1.041117058,0.601834548,5
-0.392008146,-0.558078955,0.015890969,1.011587496,0.194621084,1.402283247,0.009264857,0.367604314,0.205824988,-0.779676987,0.273377053,5
-0.392008146,1.738592166,0.755595501,0.151687084,0.84219573,-0.261947982,1.08045572,0.414343903,-0.451554666,-0.431090225,-0.876224179,5
-0.392008146,-1.057355286,-0.312866601,-1.040447578,-0.68423022,-1.331810915,-1.550947921,-1.071307298,-0.122864839,0.788963442,0.437605801,6
0.323300969,1.6387369,-0.477245386,-0.590954181,0.102110421,-0.796879449,-0.642764364,-0.76082289,0.140087023,-1.041117058,0.683948922,7
-0.86888089,-1.257065818,-0.559434778,-0.981818005,-0.221676902,0.92678861,-0.526330574,-1.088000008,0.600252781,-0.953970368,0.601834548,6
-0.749662704,-0.258513156,-0.97038174,-0.610497372,0.102110421,0.332420314,0.498286773,-0.533802032,-0.188602804,0.091789918,0.027033932,6
-0.511226332,-0.558078955,0.919974286,0.308032613,0.33338708,0.98622544,1.313323299,0.581271004,0.271562954,-0.082503463,-1.122567301,6
0.442519155,-0.15865789,-0.312866601,0.562094099,0.194621084,-0.024200664,0.335279467,0.551224126,0.140087023,0.091789918,-0.055080442,6
-0.034353588,-1.257065818,-0.395055993,-0.805929284,-0.591719556,-1.272374085,-1.3413671,-0.947781243,-0.583030596,0.788963442,0.601834548,7
-1.345753634,-0.558078955,-0.395055993,-1.07953396,-0.545464225,-0.083637493,-1.178359795,-1.602135479,-0.320078735,-1.128263748,0.519720174,7
-0.511226332,0.939750037,-0.066298423,-0.57141099,-0.452953561,-0.737442619,-1.108499521,-0.934427075,-0.057126873,-0.953970368,0.601834548,6
-1.703408192,0.98967767,0.344648539,-0.923188431,-0.452953561,-1.094063597,-0.968778974,-0.914395823,0.665990746,-0.866823677,0.027033932,6
-1.226535448,-0.757789487,0.509027324,-1.001361196,0.055855089,-0.737442619,-1.108499521,-0.61392704,0.074349058,-0.343943534,-0.383537937,6
-1.226535448,-0.558078955,0.344648539,-1.001361196,0.009599757,-0.678005789,-1.155073037,-0.61392704,0.074349058,-0.169650153,-0.383537937,6
1.277046457,-0.558078955,-0.230677208,-0.161003975,0.148365752,-0.678005789,-0.992065732,-0.386906183,-0.583030596,-0.605383606,0.355491427,5
-0.511226332,-0.558078955,-0.395055993,0.190773466,-0.822996215,-1.153500426,-1.224933311,-0.350182221,-0.254340769,0.614670061,0.355491427,7
-0.034353588,-1.257065818,-0.395055993,-0.805929284,-0.591719556,-1.272374085,-1.3413671,-0.947781243,-0.583030596,0.788963442,0.601834548,7
-1.345753634,-0.757789487,0.015890969,-1.059990769,-0.499208893,0.272983485,-1.248220068,-1.411838584,2.04648802,-0.605383606,1.012406417,5
-0.392008146,0.34061844,-2.203222627,-0.962274813,-0.591719556,1.164535929,0.102411889,-0.694052049,-0.188602804,-0.605383606,-0.383537937,5
0.919391899,1.538881634,0.262459146,0.698896437,5.699005569,-0.796879449,1.639337909,1.20223982,-1.10893432,1.311843585,-0.794109806,5
-0.27278996,-0.358368423,-0.395055993,1.656512805,0.33338708,1.164535929,-0.083882174,1.412567968,-1.043196354,0.266083299,-1.204681674,5
0.442519155,-0.458223689,0.015890969,0.562094099,0.287131748,-0.975189937,-1.248220068,0.527854332,-0.977458389,0.614670061,-0.383537937,5
1.157828271,-0.757789487,0.426837931,-1.059990769,-0.221676902,0.094672996,0.335279467,-1.077984382,-0.714506527,-0.518236915,1.176635164,5
-1.941844564,-1.157210552,0.426837931,-1.059990769,-0.822996215,0.272983485,-0.8989187,-0.867656234,2.506653778,0.876110132,0.109148306,6
-0.630444518,-0.657934221,-0.477245386,-0.102374402,0.055855089,-0.380821641,-0.8989187,-0.460354107,-0.254340769,-0.779676987,0.437605801,6
-0.034353588,0.540328973,-0.64162417,-0.278263122,-0.869251547,0.629604462,0.079125131,-0.587218704,0.403038885,-0.518236915,0.601834548,7
-1.584190006,-0.957500019,1.988436388,-1.011132791,-0.545464225,-0.380821641,-0.24688948,-1.441885462,2.112225985,0.963256823,1.258749538,7
-0.392008146,0.140907908,-0.230677208,-0.493238225,-0.869251547,0.213546655,-1.01535249,-1.271619819,0.337300919,0.963256823,1.75143578,8
-0.034353588,0.540328973,-0.64162417,-0.278263122,-0.869251547,0.629604462,0.079125131,-0.587218704,0.403038885,-0.518236915,0.601834548,7
-0.392008146,-0.657934221,0.180269754,-1.099077152,-0.545464225,0.748478121,-0.619477606,-0.837609356,0.337300919,1.660430346,0.027033932,6
0.442519155,-0.657934221,-0.066298423,-1.059990769,-0.406698229,1.818341055,0.102411889,-0.620604125,-0.517292631,0.266083299,-0.219309189,6
-0.630444518,-0.657934221,-0.477245386,-0.102374402,0.055855089,-0.380821641,-0.8989187,-0.460354107,-0.254340769,-0.779676987,0.437605801,6
-2.180280936,-1.656486882,-0.148487816,-0.942731622,-0.822996215,-1.391247745,-1.155073037,-1.361760454,2.506653778,0.266083299,1.422978285,6
-0.511226332,-1.257065818,-0.148487816,-1.001361196,-0.452953561,-0.975189937,-1.481087647,-1.508656303,-0.057126873,-0.692530296,1.505092659,6
-1.941844564,-1.157210552,0.426837931,-1.059990769,-0.822996215,0.272983485,-0.8989187,-0.867656234,2.506653778,0.876110132,0.109148306,6
-1.584190006,-0.857644753,1.002163678,-1.040447578,-0.637974888,-0.143074323,-0.57290409,-1.088000008,1.126156504,0.091789918,-0.055080442,6
-1.584190006,-0.957500019,1.988436388,-1.011132791,-0.545464225,-0.380821641,-0.24688948,-1.441885462,2.112225985,0.963256823,1.258749538,7
-0.27278996,2.038157965,-0.148487816,-0.981818005,-1.146783538,-0.796879449,-0.433183543,-1.755708412,-0.254340769,0.353229989,1.833550154,7
-0.86888089,-0.458223689,-0.888192348,-1.020904387,-1.285549533,-1.034626767,-0.270176237,-0.79420831,-0.911720423,-1.825437272,0.109148306,5
-1.107317262,-1.057355286,-0.395055993,-0.278263122,-0.822996215,-0.61856896,-0.735911395,-1.134739596,-0.320078735,-1.302557129,1.505092659,6
-0.27278996,2.038157965,-0.148487816,-0.981818005,-1.146783538,-0.796879449,-0.433183543,-1.755708412,-0.254340769,0.353229989,1.833550154,7
-0.27278996,-1.257065818,0.344648539,-0.923188431,-0.406698229,-0.915753108,-1.294793584,-1.234895857,-0.648768562,0.353229989,0.766063296,6
-3.25324461,-1.057355286,0.180269754,-0.90364524,-0.776740884,3.423135454,0.498286773,-1.391807332,3.032557501,3.490510846,1.258749538,7
-1.345753634,-0.657934221,-0.148487816,-0.942731622,-0.036655575,0.154109825,-1.038639248,-1.568750059,0.271562954,3.926244299,1.587207033,8
-1.822626378,-0.458223689,0.180269754,-0.962274813,-0.730485552,2.293835691,-0.433183543,-1.468593798,0.337300919,4.361977751,1.340863912,7
-0.27278996,-1.257065818,0.344648539,-0.923188431,-0.406698229,-0.915753108,-1.294793584,-1.234895857,-0.648768562,0.353229989,0.766063296,6
-0.630444518,-0.558078955,-0.230677208,1.461080893,-0.267932234,1.283409588,-0.107168932,0.85503145,0.140087023,-0.953970368,0.191262679,5
-0.511226332,-1.257065818,1.74186821,-0.102374402,-0.036655575,2.353272521,0.521573531,0.220708465,-1.437624147,-0.779676987,-0.958338553,5
-1.226535448,0.440473707,-0.066298423,-0.845015666,-0.869251547,-0.024200664,-0.037308659,-1.572088601,1.19189447,-0.605383606,1.833550154,6
-1.46497182,0.939750037,-0.312866601,-1.040447578,-0.776740884,-0.678005789,-1.201646553,-1.779078207,-0.057126873,-0.866823677,1.012406417,6
1.157828271,-0.258513156,0.098080362,0.053971128,-0.314187566,-0.796879449,-1.760528742,-0.179916577,-1.700576008,0.004643228,0.191262679,5
0.323300969,-0.657934221,-0.477245386,-0.727756519,-0.591719556,0.154109825,-1.061926005,-1.138078138,-1.306148216,-0.518236915,1.094520791,7
0.084864597,-0.358368423,-0.312866601,0.053971128,-0.314187566,0.094672996,-0.340036511,0.067135532,0.074349058,-0.866823677,-0.465652311,5
-0.153571774,1.988230332,-0.066298423,-0.48346663,0.055855089,-1.153500426,-1.364653858,-1.428531294,0.271562954,0.353229989,2.40835077,7
0.084864597,0.041052642,-0.148487816,0.259174635,-0.637974888,-0.321384812,-0.596190848,-0.86097915,-0.451554666,1.311843585,1.915664528,7
-0.034353588,1.239315836,-0.312866601,0.816155584,-0.591719556,-0.678005789,-1.224933311,-0.503755154,-0.254340769,-0.343943534,1.915664528,6
-0.392008146,1.339171102,-0.230677208,-0.942731622,-0.17542157,-1.034626767,-0.8989187,-0.737453095,-0.3858167,-0.692530296,0.027033932,5
-0.630444518,-0.757789487,-0.477245386,-0.766842902,-0.637974888,-0.678005789,-1.294793584,-0.82759373,0.797466677,0.52752337,0.848177669,5
1.873137387,-0.558078955,0.015890969,-1.118620343,-0.267932234,-1.807305552,-2.668712299,-0.787531226,-0.977458389,-1.041117058,0.027033932,4
1.753919201,0.839894771,0.180269754,0.91387154,-0.637974888,-0.856316278,-0.177029206,-0.343505137,-1.569100078,-0.866823677,2.079893275,6
-2.06106275,0.090980275,-0.395055993,-0.248948335,-0.499208893,1.699467395,-0.037308659,-1.555395891,0.008611092,-1.302557129,1.587207033,8
-0.034353588,-0.757789487,-0.312866601,-0.336892696,-0.221676902,0.272983485,0.19555892,-0.320135342,-0.188602804,-1.215410439,-0.219309189,6
-0.27278996,1.439026368,1.002163678,0.640266863,0.379642412,1.877777884,2.198220098,1.442614846,0.271562954,0.091789918,-1.204681674,5
-0.86888089,-1.157210552,0.015890969,-0.923188431,-0.360442897,2.947640817,0.31199271,-1.088000008,0.928942608,3.229070775,1.258749538,7
-0.630444518,-1.506703983,0.180269754,-0.981818005,-0.082910907,-0.796879449,-1.66738171,-1.341729202,-0.254340769,0.091789918,1.012406417,7
-0.630444518,1.6387369,-0.64162417,-0.864558858,0.379642412,-0.915753108,0.940735172,0.347573062,2.572391743,0.701816751,-0.383537937,5
0.084864597,0.34061844,0.426837931,0.210316657,0.425897743,0.391857144,1.825631972,0.788260609,1.19189447,0.44037668,-0.137194816,5
-0.27278996,1.439026368,1.002163678,0.640266863,0.379642412,1.877777884,2.198220098,1.442614846,0.271562954,0.091789918,-1.204681674,5
1.992355573,-0.957500019,-0.477245386,-1.099077152,-0.637974888,-0.61856896,-1.434514132,-1.041260419,-1.306148216,-0.953970368,0.519720174,5
-0.86888089,-0.657934221,-0.64162417,1.304735363,0.194621084,1.402283247,0.242132436,1.188885652,0.797466677,-0.256796844,-1.204681674,5
-0.988099076,-1.157210552,0.262459146,-1.040447578,-0.68423022,0.094672996,-0.992065732,-0.653989545,1.389108366,0.788963442,0.027033932,6
-0.511226332,-0.558078955,-0.148487816,-0.825472475,-0.822996215,0.035236166,-1.108499521,-1.134739596,0.534514816,0.876110132,1.176635164,7
-0.86888089,0.839894771,-1.62789688,0.483921334,-0.452953561,0.154109825,0.358566225,0.688104349,0.534514816,0.091789918,-0.876224179,5
-1.46497182,-0.657934221,-0.723813563,-1.040447578,-0.499208893,-0.55913213,-1.364653858,-1.321697949,0.797466677,0.266083299,0.766063296,6
-0.630444518,-0.258513156,-0.148487816,-1.07953396,-0.545464225,0.272983485,-0.596190848,-1.007874999,0.797466677,0.788963442,0.273377053,7
0.800173713,0.34061844,-0.64162417,-0.923188431,1.258493716,0.272983485,0.405139741,-0.119822821,-0.583030596,-0.256796844,-0.547766684,5
-0.392008146,-0.15865789,1.002163678,0.09305751,0.055855089,1.402283247,1.010595446,0.594625172,0.074349058,-0.343943534,-0.958338553,5
-1.46497182,-0.657934221,-0.723813563,-1.040447578,-0.499208893,-0.55913213,-1.364653858,-1.321697949,0.797466677,0.266083299,0.766063296,6
-0.86888089,-0.757789487,-0.230677208,-1.059990769,-0.68423022,-0.796879449,-1.550947921,-1.271619819,0.337300919,0.266083299,0.683948922,6
-0.86888089,-0.957500019,-0.312866601,-1.059990769,-0.68423022,-0.737442619,-1.550947921,-1.281635445,0.271562954,0.266083299,0.683948922,6
-0.988099076,0.939750037,-1.134760525,0.229859849,-0.68423022,0.807914951,0.707867594,0.474437659,0.205824988,-0.082503463,-0.794109806,5
-0.86888089,0.839894771,-1.62789688,0.483921334,-0.452953561,0.154109825,0.358566225,0.688104349,0.534514816,0.091789918,-0.876224179,5
-0.511226332,-0.558078955,-0.148487816,-0.825472475,-0.822996215,0.035236166,-1.108499521,-1.134739596,0.534514816,0.876110132,1.176635164,7
0.919391899,-0.957500019,-0.312866601,-1.020904387,0.009599757,0.807914951,1.383183572,-0.009650934,-1.043196354,-0.953970368,-0.958338553,5
-0.034353588,-1.356921084,0.344648539,-1.059990769,-0.221676902,-0.796879449,-1.364653858,-1.244911483,-1.043196354,0.44037668,0.766063296,6
-0.034353588,-1.356921084,0.344648539,-1.059990769,-0.221676902,-0.796879449,-1.364653858,-1.244911483,-1.043196354,0.44037668,0.766063296,6
-1.107317262,1.6387369,-0.64162417,-0.649583755,0.33338708,1.283409588,-0.270176237,-1.448562546,0.205824988,-0.866823677,1.833550154,6
0.204082783,0.839894771,0.509027324,-0.874330453,-0.591719556,-0.55913213,-0.503043816,-1.608812563,0.074349058,-0.343943534,2.490465144,7
-1.46497182,0.041052642,-0.477245386,-0.825472475,-1.239294202,-1.212937256,-1.737241984,-1.321697949,-0.845982458,0.266083299,0.601834548,6
-0.630444518,-1.157210552,-0.148487816,0.454606547,-0.360442897,0.154109825,-0.503043816,0.110536579,0.008611092,-0.692530296,0.191262679,5
0.561737341,0.041052642,0.509027324,1.070217069,-0.637974888,-1.331810915,-1.108499521,0.711474143,-1.174672285,-0.256796844,0.273377053,4
-0.27278996,1.13946057,-0.230677208,-0.727756519,0.379642412,-0.4996953,1.453043846,0.214031381,1.783536158,0.701816751,0.027033932,6
-0.511226332,1.6387369,1.084353071,-0.190318762,-1.470570861,0.510730803,-0.060595417,-1.441885462,-0.3858167,-1.47685051,2.079893275,8
-0.034353588,-0.558078955,-0.230677208,-0.024201637,-0.776740884,0.332420314,-0.200315964,-0.30010409,-0.714506527,0.004643228,0.273377053,6
-0.392008146,-0.558078955,-0.395055993,1.558796849,0.009599757,0.213546655,-0.503043816,1.395875258,-0.911720423,0.091789918,-1.122567301,6
0.919391899,-0.258513156,-0.312866601,0.268946231,-0.360442897,1.877777884,1.313323299,0.464422033,-0.583030596,0.091789918,-0.301423563,5
-2.06106275,-1.207138185,-0.066298423,-0.942731622,-0.822996215,-1.331810915,-1.876962531,-1.47193234,0.731728712,3.054777394,1.176635164,8
0.084864597,0.34061844,-0.230677208,0.523007716,-0.452953561,0.570167633,0.009264857,-0.667343713,-1.371886181,-1.563997201,1.258749538,7
0.084864597,0.34061844,-0.230677208,0.523007716,-0.452953561,0.570167633,0.009264857,-0.667343713,-1.371886181,-1.563997201,1.258749538,7
